IndicatorId,IndicatorName,IndicatorShortName,Source,SourceYear,Author,LocationId,Location,Iso2,Iso3,TimeId,Time,VariantId,Variant,SexId,Sex,AgeId,AgeStart,AgeEnd,Age,CategoryId,Category,EstimateTypeId,EstimateType,EstimateMethodId,EstimateMethod,Value
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",54,"2003",4,"Median",3,"Both sexes",65,85,89,"85-89",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",2672627
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",54,"2003",4,"Median",3,"Both sexes",74,90,94,"90-94",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1135855.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",54,"2003",4,"Median",3,"Both sexes",70,95,99,"95-99",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",272898
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",54,"2003",4,"Median",3,"Both sexes",59,100,null,"100+",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",39885.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",55,"2004",4,"Median",3,"Both sexes",7,0,4,"0-4",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",19982666.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",55,"2004",4,"Median",3,"Both sexes",71,5,9,"5-9",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",19672811
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",55,"2004",4,"Median",3,"Both sexes",76,10,14,"10-14",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",21531403
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",55,"2004",4,"Median",3,"Both sexes",67,15,19,"15-19",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",21189849.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",55,"2004",4,"Median",3,"Both sexes",75,20,24,"20-24",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",20867698.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",55,"2004",4,"Median",3,"Both sexes",57,25,29,"25-29",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",19392245.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",55,"2004",4,"Median",3,"Both sexes",62,30,34,"30-34",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",20564362
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",55,"2004",4,"Median",3,"Both sexes",63,35,39,"35-39",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",21287322
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",55,"2004",4,"Median",3,"Both sexes",64,40,44,"40-44",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",22908506
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",55,"2004",4,"Median",3,"Both sexes",69,45,49,"45-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",22126188
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",55,"2004",4,"Median",3,"Both sexes",66,50,54,"50-54",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",19440090
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",55,"2004",4,"Median",3,"Both sexes",68,55,59,"55-59",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",16277998.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",55,"2004",4,"Median",3,"Both sexes",60,60,64,"60-64",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",12537283
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",55,"2004",4,"Median",3,"Both sexes",72,65,69,"65-69",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",10137937.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",55,"2004",4,"Median",3,"Both sexes",73,70,74,"70-74",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",9006594
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",55,"2004",4,"Median",3,"Both sexes",58,75,79,"75-79",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",7457304.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",55,"2004",4,"Median",3,"Both sexes",61,80,84,"80-84",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",5342581.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",55,"2004",4,"Median",3,"Both sexes",65,85,89,"85-89",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",2745220.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",55,"2004",4,"Median",3,"Both sexes",74,90,94,"90-94",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1159551.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",55,"2004",4,"Median",3,"Both sexes",70,95,99,"95-99",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",280789.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",55,"2004",4,"Median",3,"Both sexes",59,100,null,"100+",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",39483
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",56,"2005",4,"Median",3,"Both sexes",7,0,4,"0-4",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",20107677.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",56,"2005",4,"Median",3,"Both sexes",71,5,9,"5-9",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",19641487.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",56,"2005",4,"Median",3,"Both sexes",76,10,14,"10-14",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",21432846.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",56,"2005",4,"Median",3,"Both sexes",67,15,19,"15-19",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",21534918
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",56,"2005",4,"Median",3,"Both sexes",75,20,24,"20-24",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",20964877
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",56,"2005",4,"Median",3,"Both sexes",57,25,29,"25-29",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",19810037
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",56,"2005",4,"Median",3,"Both sexes",62,30,34,"30-34",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",20156592.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",56,"2005",4,"Median",3,"Both sexes",63,35,39,"35-39",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",21197080.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",56,"2005",4,"Median",3,"Both sexes",64,40,44,"40-44",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",22757406
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",56,"2005",4,"Median",3,"Both sexes",69,45,49,"45-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",22439329.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",56,"2005",4,"Median",3,"Both sexes",66,50,54,"50-54",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",20443657.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",56,"2005",4,"Median",3,"Both sexes",68,55,59,"55-59",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",16769300.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",56,"2005",4,"Median",3,"Both sexes",60,60,64,"60-64",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",12897222.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",56,"2005",4,"Median",3,"Both sexes",72,65,69,"65-69",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",10448712
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",56,"2005",4,"Median",3,"Both sexes",73,70,74,"70-74",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",8835295.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",56,"2005",4,"Median",3,"Both sexes",58,75,79,"75-79",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",7680035.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",56,"2005",4,"Median",3,"Both sexes",61,80,84,"80-84",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",5339330.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",56,"2005",4,"Median",3,"Both sexes",65,85,89,"85-89",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",2876181
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",56,"2005",4,"Median",3,"Both sexes",74,90,94,"90-94",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1181725
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",56,"2005",4,"Median",3,"Both sexes",70,95,99,"95-99",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",288693
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",56,"2005",4,"Median",3,"Both sexes",59,100,null,"100+",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",40265
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",57,"2006",4,"Median",3,"Both sexes",7,0,4,"0-4",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",20199530
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",57,"2006",4,"Median",3,"Both sexes",71,5,9,"5-9",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",19746693.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",57,"2006",4,"Median",3,"Both sexes",76,10,14,"10-14",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",21261833.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",57,"2006",4,"Median",3,"Both sexes",67,15,19,"15-19",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",21854152
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",57,"2006",4,"Median",3,"Both sexes",75,20,24,"20-24",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",21032334
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",57,"2006",4,"Median",3,"Both sexes",57,25,29,"25-29",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",20304357
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",57,"2006",4,"Median",3,"Both sexes",62,30,34,"30-34",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",19750113.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",57,"2006",4,"Median",3,"Both sexes",63,35,39,"35-39",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",21290944
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",57,"2006",4,"Median",3,"Both sexes",64,40,44,"40-44",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",22420685
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",57,"2006",4,"Median",3,"Both sexes",69,45,49,"45-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",22684045.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",57,"2006",4,"Median",3,"Both sexes",66,50,54,"50-54",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",20907405.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",57,"2006",4,"Median",3,"Both sexes",68,55,59,"55-59",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",17506800.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",57,"2006",4,"Median",3,"Both sexes",60,60,64,"60-64",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",13558658.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",57,"2006",4,"Median",3,"Both sexes",72,65,69,"65-69",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",10688099.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",57,"2006",4,"Median",3,"Both sexes",73,70,74,"70-74",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",8840208.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",57,"2006",4,"Median",3,"Both sexes",58,75,79,"75-79",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",7748391
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",57,"2006",4,"Median",3,"Both sexes",61,80,84,"80-84",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",5415326.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",57,"2006",4,"Median",3,"Both sexes",65,85,89,"85-89",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",3001350
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",57,"2006",4,"Median",3,"Both sexes",74,90,94,"90-94",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1200552
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",57,"2006",4,"Median",3,"Both sexes",70,95,99,"95-99",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",300565.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",57,"2006",4,"Median",3,"Both sexes",59,100,null,"100+",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",41052.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",58,"2007",4,"Median",3,"Both sexes",7,0,4,"0-4",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",20329950
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",58,"2007",4,"Median",3,"Both sexes",71,5,9,"5-9",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",19932879.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",58,"2007",4,"Median",3,"Both sexes",76,10,14,"10-14",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",21088760
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",58,"2007",4,"Median",3,"Both sexes",67,15,19,"15-19",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",22133701
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",58,"2007",4,"Median",3,"Both sexes",75,20,24,"20-24",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",21136398.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",58,"2007",4,"Median",3,"Both sexes",57,25,29,"25-29",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",20723213.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",58,"2007",4,"Median",3,"Both sexes",62,30,34,"30-34",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",19578848
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",58,"2007",4,"Median",3,"Both sexes",63,35,39,"35-39",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",21341804
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",58,"2007",4,"Median",3,"Both sexes",64,40,44,"40-44",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",22049280.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",58,"2007",4,"Median",3,"Both sexes",69,45,49,"45-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",22803755
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",58,"2007",4,"Median",3,"Both sexes",66,50,54,"50-54",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",21166129
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",58,"2007",4,"Median",3,"Both sexes",68,55,59,"55-59",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",18090191
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",58,"2007",4,"Median",3,"Both sexes",60,60,64,"60-64",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",14501938.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",58,"2007",4,"Median",3,"Both sexes",72,65,69,"65-69",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",10965295
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",58,"2007",4,"Median",3,"Both sexes",73,70,74,"70-74",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",8915455.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",58,"2007",4,"Median",3,"Both sexes",58,75,79,"75-79",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",7710205
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",58,"2007",4,"Median",3,"Both sexes",61,80,84,"80-84",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",5589655
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",58,"2007",4,"Median",3,"Both sexes",65,85,89,"85-89",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",3105611
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",58,"2007",4,"Median",3,"Both sexes",74,90,94,"90-94",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1221948.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",58,"2007",4,"Median",3,"Both sexes",70,95,99,"95-99",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",316171
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",58,"2007",4,"Median",3,"Both sexes",59,100,null,"100+",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",42209
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",59,"2008",4,"Median",3,"Both sexes",7,0,4,"0-4",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",20435277.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",59,"2008",4,"Median",3,"Both sexes",71,5,9,"5-9",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",20155756
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",59,"2008",4,"Median",3,"Both sexes",76,10,14,"10-14",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",20962806.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",59,"2008",4,"Median",3,"Both sexes",67,15,19,"15-19",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",22314504.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",59,"2008",4,"Median",3,"Both sexes",75,20,24,"20-24",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",21288303
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",59,"2008",4,"Median",3,"Both sexes",57,25,29,"25-29",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",20992287
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",59,"2008",4,"Median",3,"Both sexes",62,30,34,"30-34",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",19677066.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",59,"2008",4,"Median",3,"Both sexes",63,35,39,"35-39",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",21210641.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",59,"2008",4,"Median",3,"Both sexes",64,40,44,"40-44",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",21698729.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",59,"2008",4,"Median",3,"Both sexes",69,45,49,"45-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",22848228.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",59,"2008",4,"Median",3,"Both sexes",66,50,54,"50-54",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",21691446.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",59,"2008",4,"Median",3,"Both sexes",68,55,59,"55-59",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",18432954
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",59,"2008",4,"Median",3,"Both sexes",60,60,64,"60-64",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",15252739.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",59,"2008",4,"Median",3,"Both sexes",72,65,69,"65-69",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",11465219
